#note	type	output type	input types	op id	flags	width in	width out	code	tags	rating	code custom	
#sse_IO	instruction	bool		LD_bool_vector	input	128	128	/*cant generate shift for 128 bool*/	sse,shiftedio	10		
#sse_IO	instruction	bool		LD_bool_vector	input	128	128		sse,preloadio	10	default:$type preload_$basename = _mm_load_si128,(const __m128i*)&$$input);	
sse_IO	instruction	bool	bool	ST_bool_byte	output	1	1	$$output = $$arg1	C,universal	10		
sse_IO	instruction	bool	bool	ST_bool_vector	output	1	1	store_bool($$outputg,$$arg1)	C,universal	10		
sse_IO	instruction	bool	bool	ST_bool_vector	output	32	32	$$output = $$arg1	C,universal	10		
sse_IO	instruction	bool	bool	ST_bool_vector	output	128	128	_mm_storeu_si128((__m128i*)&$$output,$$arg1)	sse,unalignedio	11		
sse_IO	instruction	bool	bool	ST_bool_vector	output	128	128	_mm_store_si128((__m128i*)&$$output,$$arg1)	sse,alignedio,shiftedio	10		
												
#ssebool												
logical	instruction	ssebool	ssebool,ssebool	AND_ssebool		1	1	$$arg1 & $$arg2	C,universal	10		
logical	instruction	ssebool	ssebool,ssebool	EQ_ssebool		1	1	0xFF*($$arg1 == $$arg2)	C,universal	10		
logical	instruction	ssebool	ssebool,ssebool	NE_ssebool		1	1	0xFF*($$arg1 != $$arg2)	C,universal	10		
logical	instruction	ssebool	ssebool	NOT_ssebool		1	1	~ $$arg1        	C,universal	10		
logical	instruction	ssebool	ssebool,ssebool	OR_ssebool		1	1	$$arg1 | $$arg1	C,universal	10		
logical	instruction	ssebool	ssebool,ssebool	XOR_ssebool		1	1	$$arg1 ^ $$arg2 	C,universal	10		
logical	instruction	ssebool	ssebool,ssebool	${op,c->GE,>=,LE,<=,GT,>,LT,<}_ssebool		1	1	0xFF*($$arg1 $c $$arg2) 	C,universal	10		
conversions	instruction	${t->bool}	${u->ssebool}	CVRT_$u_$t		1	1	$$arg1 ? 0xFF : 0	C,universal	10		
conversions	instruction	${t->ssebool}	${u->bool}	CVRT_$u_$t		1	1	$$arg1 != 0	C,universal	10		
sse_IO	instruction	ssebool		LD_ssebool_byte	input	1	1	$$input	sse,universal	10		
sse_IO	instruction	ssebool		LD_ssebool_byte	input	16	16	_mm_loadu_si128((const __m128i*)&$$input)	sse,unalignedio	11		
sse_IO	instruction	ssebool		LD_ssebool_byte	input	16	16	_mm_load_si128((const __m128i*)&$$input)	sse,alignedio	10		
sse_IO	instruction	ssebool		LD_ssebool_byte	input	${n->16}	$n		sse,shiftedio	10	default:$type $name = preload_$basename;preload_$basename = ($type)_mm_load_si128((__m128i*)(&$$input + $n - $alignoffset % $n));$name = _mm_alignr_epi8($name,preload_$basename,$alignoffset % $n);	
sse_IO	instruction	ssebool		LD_ssebool_byte	input	16	16		sse,preloadio	10	default:$type preload_$basename = _mm_load_si128((const __m128i*)(((uint8_t*)&$$input) - $alignoffset % $n));	
sse_IO	instruction	ssebool	ssebool	ST_ssebool_byte	output	1	1	$$output = $$arg1	C,universal	10		
sse_IO	instruction	ssebool	ssebool	ST_ssebool_byte	output	16	16	_mm_storeu_si128((__m128i*)&$$output,$$arg1)	sse,unalignedio	11		
sse_IO	instruction	ssebool	ssebool	ST_ssebool_byte	output	16	16	_mm_store_si128((__m128i*)&$$output,$$arg1)	sse,alignedio,shiftedio	10		
sse_logical	instruction	ssebool	ssebool	NOT_ssebool		${w->2,4,8,16}	$w	_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),$$arg1)	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	EQ_ssebool		${w->2,4,8,16}	$w	_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),_mm_xor_si128($$arg1,$$arg2))	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	NE_ssebool		${w->2,4,8,16}	$w	_mm_xor_si128($$arg1,$$arg2)	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	GT_ssebool		${w->2,4,8,16}	$w	_mm_and_si128($$arg1,_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),$$arg2))	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	LT_ssebool		${w->2,4,8,16}	$w	_mm_and_si128($$arg2,_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),$$arg1))	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	GE_ssebool		${w->2,4,8,16}	$w	_mm_or_si128($$arg1,_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),_mm_xor_si128($$arg1,$$arg2)))	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	LE_ssebool		${w->2,4,8,16}	$w	_mm_or_si128($$arg2,_mm_xor_si128(_mm_set1_epi32(0xFFFFFFFF),_mm_xor_si128($$arg1,$$arg2)))	sse,universal	5		
sse_logical	instruction	ssebool	ssebool,ssebool	${name,op->AND,and,OR,or,XOR,xor}_ssebool		${w->2,4,8,16}	$w	_mm_$op_si128($$arg1,$$arg2)	sse,universal	5		
											
#note	type	type id	bitwidth	width in	width out	code1	code2	code custom	code generic	tags	rating
#alternating joins/splits for ssebool											
sse_split8->16	type_conversion	${type,w,f,t->ssebool,8,16,8}	$w	$f	$t	_mm_shuffle_epi8($$arg1,_mm_set_epi8(7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0))	_mm_shuffle_epi8($$arg1,_mm_set_epi8(15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8))			sse,universal	10
sse_split16->32	type_conversion	${type,w,f,t->ssebool,8,8,4}	$w	$f	$t	_mm_shuffle_epi8($$arg1,_mm_set_epi8(6,6,6,6,4,4,4,4,2,2,2,2,0,0,0,0))	_mm_shuffle_epi8($$arg1,_mm_set_epi8(14,14,14,14,12,12,12,12,10,10,10,10,8,8,8,8))			sse,universal	10
sse_split32->64	type_conversion	${type,w,f,t->ssebool,8,4,2}	$w	$f	$t	_mm_shuffle_epi32($$arg1,0x50)	_mm_shuffle_epi32($$arg1,0xFA)			sse,universal	10
#does not make sense sse_split64->128	type_conversion	${type,w,f,t->}	$w	$f	$t	_mm_movelh_ps($$arg1,_mm_setzero_si128())	_mm_movehl_ps(_mm_setzero_si128(),$$arg1)			sse,universal	10
#does not make sense sse_merge128->64	type_conversion	${type,w,f,t->}	$w	$f	$t	_mm_movelh_ps($$arg1,$$arg2)				sse,universal	10
sse_merge64->32	type_conversion	${type,w,f,t->ssebool,8,4,2}	$w	$t	$f	_mm_movelh_ps((__m128)_mm_shuffle_epi32($$arg1,0x08),(__m128)_mm_shuffle_epi32($$arg2,0x08))				sse,universal	10
sse_merge32->16	type_conversion	${type,w,f,t->ssebool,8,8,4}	$w	$t	$f	_mm_movelh_ps((__m128) _mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,0,0,0,0,0,0,12,12,8,8,4,4,0,0)),(__m128)_mm_shuffle_epi8($$arg2,_mm_set_epi8(0,0,0,0,0,0,0,0,12,12,8,8,4,4,0,0)))				sse,universal	10
sse_merge16->8	type_conversion	${type,w,f,t->ssebool,8,16,8}	$w	$t	$f	_mm_movelh_ps((__m128) _mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,0,0,0,0,0,0,14,12,10,8,6,4,2,0)),(__m128)_mm_shuffle_epi8($$arg2,_mm_set_epi8(0,0,0,0,0,0,0,0,14,12,10,8,6,4,2,0)))				sse,universal	10
											
#alternating joins/splits for numbers											
sse_split8->16	type_conversion	${type,w,f,t->int8_t,8,16,8,uint8_t,8,16,8}	$w	$f	$t	_mm_and_si128(_mm_set_epi8(0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF),_mm_shuffle_epi8($$arg1,_mm_set_epi8(7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0)))	_mm_and_si128(_mm_set_epi8(0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF,0,0xFF),_mm_shuffle_epi8($$arg1,_mm_set_epi8(15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8)))			sse,universal	10
sse_split16->32	type_conversion	${type,w,f,t->int8_t,8,8,4,uint8_t,8,8,4,uint16_t,16,8,4,int16_t,16,8,4}	$w	$f	$t	_mm_and_si128(_mm_set_epi16(0,0xFFFF,0,0xFFFF,0,0xFFFF,0,0xFFFF),_mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,7,6,0,0,5,4,0,0,3,2,0,0,1,0)))	_mm_and_si128(_mm_set_epi16(0,0xFFFF,0,0xFFFF,0,0xFFFF,0,0xFFFF),_mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,15,14,0,0,13,12,0,0,11,10,0,0,9,8)))			sse,universal	10
sse_split32->64	type_conversion	${type,w,f,t->int8_t,8,4,2,uint8_t,8,4,2,uint16_t,16,4,2,int16_t,16,4,2,float,32,4,2,int32_t,32,4,2,uint32_t,32,4,2}	$w	$f	$t	_mm_and_si128(_mm_set_epi32(0,0xFFFFFFFF,0,0xFFFFFFFF),_mm_shuffle_epi32($$arg1,0x50))	_mm_and_si128(_mm_set_epi32(0,0xFFFFFFFF,0,0xFFFFFFFF),_mm_shuffle_epi32($$arg1,0xFA))			sse,universal	10
#does not make sense sse_split64->128	type_conversion	${type,w,f,t->}	$w	$f	$t	_mm_movelh_ps($$arg1,_mm_setzero_si128())	_mm_movehl_ps(_mm_setzero_si128(),$$arg1)			sse,universal	10
#does not make sense sse_merge128->64	type_conversion	${type,w,f,t->}	$w	$f	$t	_mm_movelh_ps($$arg1,$$arg2)				sse,universal	10
sse_merge64->32	type_conversion	${type,w,f,t->int8_t,8,4,2,uint8_t,8,4,2,uint16_t,16,4,2,int16_t,16,4,2,float,32,4,2,int32_t,32,4,2,uint32_t,32,4,2}	$w	$t	$f	_mm_movelh_ps((__m128) _mm_shuffle_epi32($$arg1,0x08),(__m128) _mm_shuffle_epi32($$arg2,0x08))				sse,universal	10
sse_merge32->16	type_conversion	${type,w,f,t->int8_t,8,8,4,uint8_t,8,8,4,uint16_t,16,8,4,int16_t,16,8,4}	$w	$t	$f	_mm_movelh_ps((__m128) _mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,0,0,0,0,0,0,13,12,9,8,5,4,1,0)),(__m128) _mm_shuffle_epi8($$arg2,_mm_set_epi8(0,0,0,0,0,0,0,0,13,12,9,8,5,4,1,0)))				sse,universal	10
sse_merge16->8	type_conversion	${type,w,f,t->int8_t,8,16,8,uint8_t,8,16,8}	$w	$t	$f	_mm_movelh_ps( (__m128)_mm_shuffle_epi8($$arg1,_mm_set_epi8(0,0,0,0,0,0,0,0,14,12,10,8,6,4,2,0)),(__m128) _mm_shuffle_epi8($$arg2,_mm_set_epi8(0,0,0,0,0,0,0,0,14,12,10,8,6,4,2,0)))				sse,universal	10
											
#standard bool											
sse_splits	type_conversion	bool	${w,n,m->1,128,64}	$n	$m	(__m128i)_mm_movelh_ps((__m128)$$arg1,(__m128)_mm_setzero_si128())	(__m128i)_mm_movehl_ps((__m128)_mm_setzero_si128(),(__m128)$$arg1)			sse,universal	10
sse_glues	type_conversion	bool	${w,n,m->1,128,64}	$m	$n	(__m128i)_mm_movelh_ps((__m128)$$arg1,(__m128)$$arg2)				sse,universal	10
sse_splits	type_conversion	bool	${w,n,m->1,32,16,1,16,8,1,8,4,1,4,2}	$n	$m	$$arg1&$[$n-1]	$m >> $$arg1			C,universal	10
sse_glues	type_conversion	bool	${w,n,m->1,32,16,1,16,8,1,8,4,1,4,2}	$m	$n	$$arg1|($$arg2<<$m)				C,universal	10
sse_splits	type_conversion	bool	${w,n,m->1,2,1}	$n	$m	($$arg1&1)>0	($$arg1&2)>0			C,universal	10
sse_glues	type_conversion	bool	${w,n,m->1,2,1}	$m	$n	($$arg1*1)|($$arg2*2) 				C,universal	10
sse_splits	type_conversion	bool	1	64	32	(uint32_t)_mm_extract_epi32((__m128i)$$arg1,0)	(uint32_t)_mm_extract_epi32((__m128i)$$arg1,1)			sse,universal	10
sse_glues	type_conversion	bool	1	32	64	_mm_set_epi32(0,0,$$arg2,$$arg1)				sse,universal	10
											
#ssebool											
sse_splits	type_conversion	ssebool	8	2	1	_mm_extract_epi8((__m128)$$arg1,0)	_mm_extract_epi8((__m128)$$arg1,8)			sse,universal	10
sse_glues	type_conversion	ssebool	8	1	2	_mm_set_epi8($$arg2,$$arg2,$$arg2,$$arg2,$$arg2,$$arg2,$$arg2,$$arg2,$$arg1,$$arg1,$$arg1,$$arg1,$$arg1,$$arg1,$$arg1,$$arg1)				sse,universal	10
											
#c->sse, sse->c											
sse_splits	type_conversion	${t->int,uint}${w,p->64,1,32,2,16,4,8,8}_t	$w	2	1	($t$w_t)_mm_extract_epi$w((__m128i)$$arg1,0)	($t$w_t)_mm_extract_epi$w((__m128i)$$arg1,$p)			sse,universal	10
sse_splits	type_conversion	${t,w,p->float,32,2,double,64,1}	$w	2	1	reinterpret_cast<const $t&>((const uint64_t&)_mm_extract_epi$w((__m128i)$$arg1,0))	reinterpret_cast<const $t&>((const uint64_t&)_mm_extract_epi$w((__m128i)$$arg1,$p))			sse,universal	10
sse_glues	type_conversion	${t->int,uint}${w->64}_t	$w	1	2	_mm_set_epi64x($$arg2,$$arg1)				sse,universal	10
sse_glues	type_conversion	${t->int,uint}${w->32}_t	$w	1	2	_mm_set_epi$w(0,$$arg2,0,$$arg1)				sse,universal	10
sse_glues	type_conversion	${t->int,uint}${w->16}_t	$w	1	2	_mm_set_epi$w(0,0,0,$arg2,0,0,0,$$arg1)				sse,universal	10
sse_glues	type_conversion	${t->int,uint}${w->8}_t	$w	1	2	_mm_set_epi$w(0,0,0,0,0,0,0,$$arg2,0,0,0,0,0,0,0,$$arg1)				sse,universal	10
sse_glues	type_conversion	${t,w->float,32}	$w	1	2	_mm_set_epi$w(0,*((uint32_t*)&$$arg2),0,*((uint32_t*)&$$arg1))				sse,universal	10
sse_glues	type_conversion	${t,w->double,64}	$w	1	2	(__m128d)_mm_set_epi64x(*((uint64_t*)&$$arg2),*((uint64_t*)&$$arg1))				sse,universal	10
											
#canonic joins/splits - lets consider what happens if we compare canonic uint8 vector comparison result of width 2 with a result of a double comparison... ->this wont work											
#sse_splits	type_conversion	${t->int,uint}${w,n,m->8,16,8,16,8,4,32,4,2}_t	$w	$n	$m	_mm_movelh_ps($$arg1,(__m128)_mm_setzero_si128())	_mm_movehl_ps($$arg1,$$arg1)			sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w,n,m->8,16,8,16,8,4,32,4,2}_t	$w	$m	$n	_mm_movelh_ps($$arg1,$$arg2)				sse,universal	10
#sse_splits	type_conversion	${t->int,uint}${w,n,m->8,8,4,16,4,2}_t	$w	$n	$m	_mm_and_si128($$arg1,_mm_set_epi32(0,0,0,0xFFFFFFFF))	_mm_srli_si128($$arg1,4)			sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w,n,m->8,8,4,16,4,2}_t	$w	$m	$n	_mm_or_si128($$arg1,_mm_slli_si128($$arg2,4))				sse,universal	10
#sse_splits	type_conversion	${t->int,uint}${w,n,m->8,4,2}_t	$w	$n	$m	_mm_and_si128($$arg1,_mm_set_epi32(0,0,0,0x0000FFFF))	_mm_srli_si128($$arg1,2)			sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w,n,m->8,4,2}_t	$w	$m	$n	_mm_or_si128($$arg1,_mm_slli_si128($$arg2,2))				sse,universal	10
#sse_splits	type_conversion	${t->int,uint}${w->64,32,16,8}_t	$w	2	1	($t$w_t)_mm_extract_epi$w((__m128)$$arg1,0)	($t$w_t)_mm_extract_epi$w((__m128)$$arg1,1)			sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w->64}_t	$w	1	2	_mm_set_epi$w($$arg2,$$arg1)				sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w->32}_t	$w	1	2	_mm_set_epi$w(0,0,$$arg2,$$arg1)				sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w->16}_t	$w	1	2	_mm_set_epi$w(0,0,0,0,0,0,$$arg2,$$arg1)				sse,universal	10
#sse_glues	type_conversion	${t->int,uint}${w->8}_t	$w	1	2	_mm_set_epi$w(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$$arg2,$$arg1)				sse,universal	10
#sse_splits	type_conversion	${t,w->float,32,double,64}	$w	2	1	($t)_mm_extract_epi$w((__m128)$$arg1,0)	($t)_mm_extract_epi$w((__m128)$$arg1,1)			sse,universal	10
#sse_glues	type_conversion	${t,w->float,32}	$w	1	2	_mm_set_epi$w(0,0,$$arg2,$$arg1)				sse,universal	10
#sse_glues	type_conversion	${t,w->double,64}	$w	1	2	_mm_set_epi$w($$arg2,$$arg1)				sse,universal	10
#sse_splits	type_conversion	${t->float}	${w,n,m->32,4,2}	$n	$m	_mm_movelh_ps($$arg1,(__m128)_mm_setzero_si128())	_mm_movehl_ps($$arg1,$$arg1)			sse,universal	10
#sse_glues	type_conversion	${t->float}	${w,n,m->32,4,2 }	$m	$n	_mm_movelh_ps($$arg1,$$arg2)				sse,universal	10
#sse_splits	type_conversion	bool	${w,n,m->1,128,64}	$n	$m	_mm_movelh_ps($$arg1,(__m128)_mm_setzero_si128())	_mm_movehl_ps($$arg1,$$arg1)			sse,universal	10
#sse_glues	type_conversion	bool	${w,n,m->1,128,64}	$m	$n	_mm_movelh_ps($$arg1,$$arg2)				sse,universal	10
#sse_splits	type_conversion	bool	${w,n,m->1,32,16,1,16,8,1,8,4,1,4,2}	$n	$m	$$arg1&$[$n-1]	$m >> $$arg1			C,universal	10
#sse_glues	type_conversion	bool	${w,n,m->1,32,16,1,16,8,1,8,4,1,4,2}	$m	$n	$$arg1|($$arg2<<$m)				C,universal	10
#sse_splits	type_conversion	bool	${w,n,m->1,2,1}	$n	$m	($$arg1&1)>0	($$arg1&2)>0			C,universal	10
#sse_glues	type_conversion	bool	${w,n,m->1,2,1}	$m	$n	($$arg1*1)|($$arg2*2) 				C,universal	10
#sse_splits	type_conversion	bool	1	64	32	(uint32_t)_mm_extract_epi32((__m128)$$arg1,0)	(uint32_t)_mm_extract_epi32((__m128)$$arg1,1)			sse,universal	10
#sse_glues	type_conversion	bool	1	32	64	_mm_set_epi32(0,0,$$arg2,$$arg1)				sse,universal	10
											
											
#generic extract											
#automatic conversions											
