arithetic_std	instruction	double	double,double	ADD.double		1	1	$$arg1 + $$arg2		C	10
conversions	instruction	uint32_t	uint64_t	CVRT.uint64_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint64_t	CVRT.uint64_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint64_t	CVRT.uint64_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	uint8_t	CVRT.uint8_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	uint8_t	CVRT.uint8_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	uint8_t	CVRT.uint8_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	uint8_t	CVRT.uint8_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	uint8_t	CVRT.uint8_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	uint8_t	CVRT.uint8_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	uint8_t	CVRT.uint8_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	uint8_t	CVRT.uint8_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	uint8_t	CVRT.uint8_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint8_t	CVRT.uint8_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint8_t	CVRT.uint8_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
arithetic_std	instruction	double	double,double	DIV.double		1	1	$$arg1 / $$arg2		C	10
sse_arithetic_std	instruction	double	double,double	DIV.double$$w_t		2	2	_mm_div_pd($$arg1,$$arg2)		sse	10
arithetic_std	instruction	float	float,float	DIV.float		1	1	$$arg1 / $$arg2		C	10
sse_arithetic_std	instruction	float	float,float	DIV.float$$w_t		4	4	_mm_div_ps($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	float	float,float	DIV.float$$w_t		2	2	_mm_div_ps($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int16_t	int16_t,int16_t	DIV.int16_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int32_t	int32_t,int32_t	DIV.int32_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int64_t	int64_t,int64_t	DIV.int64_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int8_t	int8_t,int8_t	DIV.int8_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint16_t	uint16_t,uint16_t	DIV.uint16_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint32_t	uint32_t,uint32_t	DIV.uint32_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint64_t	uint64_t,uint64_t	DIV.uint64_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint8_t	uint8_t,uint8_t	DIV.uint8_t		1	1	$$arg1 / $$arg2		C	10
logical	instruction	bool	bool,bool	EQ.bool		1	1	$$arg1 == $$arg2		C	10
sse_logical	instruction	bool	bool,bool	EQ.bool		1	1	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		2	2	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		4	4	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		8	8	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		16	16	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		32	32	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		64	64	_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2))		sse	5
sse_logical	instruction	bool	bool,bool	EQ.bool		128	128	_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2))		sse	5
relational	instruction	bool	double,double	EQ.double		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	double,double	EQ.double		2	2	_mm_cmpeq_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	EQ.float		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	float,float	EQ.float		4	4	_mm_cmpeq_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	EQ.float		2	2	_mm_cmpeq_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	EQ.int16_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		8	8	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		4	4	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		2	2	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	int32_t,int32_t	EQ.int32_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	EQ.int32_t		4	4	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int32_t,int32_t	EQ.int32_t		2	2	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	int64_t,int64_t	EQ.int64_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	EQ.int64_t		2	2	_mm_cmpeq_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	int8_t,int8_t	EQ.int8_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		16	16	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		8	8	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		4	4	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		2	2	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		8	8	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		4	4	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		2	2	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint32_t,uint32_t	EQ.uint32_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	EQ.uint32_t		4	4	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	EQ.uint32_t		2	2	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint64_t,uint64_t	EQ.uint64_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	EQ.uint64_t		2	2	_mm_cmpeq_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	EQ.uint8_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	EQ.uint8_t		16	16	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	EQ.uint8_t		8	8	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	EQ.uint8_t		4	4	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	EQ.uint8_t		2	2	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_logical	instruction	bool	bool,bool	GE.bool		1	1	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		2	2	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		4	4	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		8	8	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		16	16	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		32	32	$$arg1 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	GE.bool		64	64	_mm_or_si128($$arg1,_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2)))		sse	5
sse_logical	instruction	bool	bool,bool	GE.bool		128	128	_mm_or_si128($$arg1,_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2)))		sse	5
relational	instruction	bool	double,double	GE.double		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	double,double	GE.double		2	2	_mm_cmpge_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	GE.float		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	float,float	GE.float		4	4	_mm_cmpge_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	GE.float		2	2	_mm_cmpge_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	GE.int16_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	GE.int16_t		8	8	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	GE.int16_t		4	4	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	GE.int16_t		2	2	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	int32_t,int32_t	GE.int32_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	GE.int32_t		4	4	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmpgt_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int32_t,int32_t	GE.int32_t		2	2	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmpgt_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	int64_t,int64_t	GE.int64_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	GE.int64_t		2	2	_mm_or_si128(_mm_cmpeq_epi64($$arg1,$$arg2),_mm_cmpgt_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	int8_t,int8_t	GE.int8_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	GE.int8_t		16	16	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GE.int8_t		8	8	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GE.int8_t		4	4	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GE.int8_t		2	2	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint16_t,uint16_t	GE.uint16_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	GE.uint16_t		8	8	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	GE.uint16_t		4	4	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	GE.uint16_t		2	2	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmpgt_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint32_t,uint32_t	GE.uint32_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	GE.uint32_t		4	4	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmpgt_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	GE.uint32_t		2	2	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmpgt_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint64_t,uint64_t	GE.uint64_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	GE.uint64_t		2	2	_mm_or_si128(_mm_cmpeq_epi64($$arg1,$$arg2),_mm_cmpgt_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	GE.uint8_t		1	1	$$arg1 >= $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	GE.uint8_t		16	16	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GE.uint8_t		8	8	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GE.uint8_t		4	4	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GE.uint8_t		2	2	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmpgt_epi8($$arg1,$$arg2))		sse	10
sse_logical	instruction	bool	bool,bool	GT.bool		1	1	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		2	2	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		4	4	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		8	8	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		16	16	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		32	32	$$arg1 & (~$$arg2)		C	5
sse_logical	instruction	bool	bool,bool	GT.bool		64	64	_mm_and_si128($$arg1,_mm_sub_epi32(_mm_set1_epi32(0),$$arg2))		sse	5
sse_logical	instruction	bool	bool,bool	GT.bool		128	128	_mm_and_si128($$arg1,_mm_sub_epi32(_mm_set1_epi32(0),$$arg2))		sse	5
relational	instruction	bool	double,double	GT.double		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	double,double	GT.double		2	2	_mm_cmpgt_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	GT.float		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	float,float	GT.float		4	4	_mm_cmpgt_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	GT.float		2	2	_mm_cmpgt_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	GT.int16_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	GT.int16_t		8	8	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	GT.int16_t		4	4	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	GT.int16_t		2	2	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	int32_t,int32_t	GT.int32_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	GT.int32_t		4	4	_mm_cmpgt_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int32_t,int32_t	GT.int32_t		2	2	_mm_cmpgt_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	int64_t,int64_t	GT.int64_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	GT.int64_t		2	2	_mm_cmpgt_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	int8_t,int8_t	GT.int8_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	GT.int8_t		16	16	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GT.int8_t		8	8	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GT.int8_t		4	4	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	GT.int8_t		2	2	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint16_t,uint16_t	GT.uint16_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	GT.uint16_t		8	8	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	GT.uint16_t		4	4	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	GT.uint16_t		2	2	_mm_cmpgt_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint32_t,uint32_t	GT.uint32_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	GT.uint32_t		4	4	_mm_cmpgt_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	GT.uint32_t		2	2	_mm_cmpgt_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint64_t,uint64_t	GT.uint64_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	GT.uint64_t		2	2	_mm_cmpgt_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	GT.uint8_t		1	1	$$arg1 > $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	GT.uint8_t		16	16	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GT.uint8_t		8	8	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GT.uint8_t		4	4	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	GT.uint8_t		2	2	_mm_cmpgt_epi8($$arg1,$$arg2)		sse	10
IO	instruction	bool		LD.bool	input	1	1	$$input		C	10
IO	instruction	double		LD.double	input	1	1	$$input		C	10
sse_IO	instruction	double		LD.double	input	2	2	_mm_loadu_pd((const __m128l*)&$$input)		sse	10
IO	instruction	float		LD.float	input	1	1	$$input		C	10
sse_IO	instruction	float		LD.float	input	4	4	_mm_loadu_ps((const __m128*)&$$input)		sse	10
IO	instruction	int16_t		LD.int16_t	input	1	1	$$input		C	10
sse_IO	instruction	int16_t		LD.int16_t	input	8	8	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	int32_t		LD.int32_t	input	1	1	$$input		C	10
sse_IO	instruction	int32_t		LD.int32_t	input	4	4	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	int64_t		LD.int64_t	input	1	1	$$input		C	10
sse_IO	instruction	int64_t		LD.int64_t	input	2	2	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	int8_t		LD.int8_t	input	1	1	$$input		C	10
sse_IO	instruction	int8_t		LD.int8_t	input	16	16	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	uint16_t		LD.uint16_t	input	1	1	$$input		C	10
sse_IO	instruction	uint16_t		LD.uint16_t	input	8	8	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	uint32_t		LD.uint32_t	input	1	1	$$input		C	10
sse_IO	instruction	uint32_t		LD.uint32_t	input	4	4	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	uint64_t		LD.uint64_t	input	1	1	$$input		C	10
sse_IO	instruction	uint64_t		LD.uint64_t	input	2	2	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
IO	instruction	uint8_t		LD.uint8_t	input	1	1	$$input		C	10
sse_IO	instruction	uint8_t		LD.uint8_t	input	16	16	_mm_loadu_si128((const __m128i*)&$$input)		sse	10
sse_logical	instruction	bool	bool,bool	LE.bool		1	1	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		2	2	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		4	4	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		8	8	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		16	16	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		32	32	$$arg2 | (~($$arg1 ^ $$arg2))		C	5
sse_logical	instruction	bool	bool,bool	LE.bool		64	64	_mm_or_si128($$arg2,_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2)))		sse	5
