arithetic_std	instruction	double	double,double	ADD.double		1	1	$$arg1 + $$arg2		C	10
sse_logical	instruction	bool	bool,bool	LE.bool		128	128	_mm_or_si128($$arg2,_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2)))		sse	5
relational	instruction	bool	double,double	LE.double		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	double,double	LE.double		2	2	_mm_cmple_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	LE.float		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	float,float	LE.float		4	4	_mm_cmple_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	LE.float		2	2	_mm_cmple_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	LE.int16_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	LE.int16_t		8	8	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	LE.int16_t		4	4	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	LE.int16_t		2	2	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	int32_t,int32_t	LE.int32_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	LE.int32_t		4	4	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmplt_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int32_t,int32_t	LE.int32_t		2	2	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmplt_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	int64_t,int64_t	LE.int64_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	LE.int64_t		2	2	_mm_or_si128(_mm_cmpeq_epi64($$arg1,$$arg2),_mm_cmplt_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	int8_t,int8_t	LE.int8_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	LE.int8_t		16	16	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LE.int8_t		8	8	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LE.int8_t		4	4	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LE.int8_t		2	2	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint16_t,uint16_t	LE.uint16_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	LE.uint16_t		8	8	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	LE.uint16_t		4	4	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	LE.uint16_t		2	2	_mm_or_si128(_mm_cmpeq_epi16($$arg1,$$arg2),_mm_cmplt_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint32_t,uint32_t	LE.uint32_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	LE.uint32_t		4	4	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmplt_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	LE.uint32_t		2	2	_mm_or_si128(_mm_cmpeq_epi32($$arg1,$$arg2),_mm_cmplt_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint64_t,uint64_t	LE.uint64_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	LE.uint64_t		2	2	_mm_or_si128(_mm_cmpeq_epi64($$arg1,$$arg2),_mm_cmplt_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	LE.uint8_t		1	1	$$arg1 <= $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	LE.uint8_t		16	16	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LE.uint8_t		8	8	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LE.uint8_t		4	4	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LE.uint8_t		2	2	_mm_or_si128(_mm_cmpeq_epi8($$arg1,$$arg2),_mm_cmplt_epi8($$arg1,$$arg2))		sse	10
arithmetic_bin	instruction	int16_t	int16_t,int16_t	LSF.int16_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	int32_t	int32_t,int32_t	LSF.int32_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	int64_t	int64_t,int64_t	LSF.int64_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	int8_t	int8_t,int8_t	LSF.int8_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	LSF.uint16_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	LSF.uint32_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	LSF.uint64_t		1	1	$$arg1 << $$arg2		C	10
arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	LSF.uint8_t		1	1	$$arg1 << $$arg2		C	10
sse_logical	instruction	bool	bool,bool	LT.bool		1	1	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		2	2	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		4	4	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		8	8	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		16	16	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		32	32	(~$$arg1) & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	LT.bool		64	64	_mm_and_si128($$arg2,_mm_sub_epi32(_mm_set1_epi32(0),$$arg1))		sse	5
sse_logical	instruction	bool	bool,bool	LT.bool		128	128	_mm_and_si128($$arg2,_mm_sub_epi32(_mm_set1_epi32(0),$$arg1))		sse	5
relational	instruction	bool	double,double	LT.double		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	double,double	LT.double		2	2	_mm_cmplt_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	LT.float		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	float,float	LT.float		4	4	_mm_cmplt_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	LT.float		2	2	_mm_cmplt_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	LT.int16_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	LT.int16_t		8	8	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	LT.int16_t		4	4	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	LT.int16_t		2	2	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	int32_t,int32_t	LT.int32_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	LT.int32_t		4	4	_mm_cmplt_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int32_t,int32_t	LT.int32_t		2	2	_mm_cmplt_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	int64_t,int64_t	LT.int64_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	LT.int64_t		2	2	_mm_cmplt_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	int8_t,int8_t	LT.int8_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	LT.int8_t		16	16	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LT.int8_t		8	8	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LT.int8_t		4	4	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	LT.int8_t		2	2	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint16_t,uint16_t	LT.uint16_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	LT.uint16_t		8	8	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	LT.uint16_t		4	4	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	LT.uint16_t		2	2	_mm_cmplt_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint32_t,uint32_t	LT.uint32_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	LT.uint32_t		4	4	_mm_cmplt_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	LT.uint32_t		2	2	_mm_cmplt_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint64_t,uint64_t	LT.uint64_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	LT.uint64_t		2	2	_mm_cmplt_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	LT.uint8_t		1	1	$$arg1 < $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	LT.uint8_t		16	16	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LT.uint8_t		8	8	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LT.uint8_t		4	4	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	LT.uint8_t		2	2	_mm_cmplt_epi8($$arg1,$$arg2)		sse	10
arithetic_std	instruction	double	double,double	MOD.double		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	float	float,float	MOD.float		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	int16_t	int16_t,int16_t	MOD.int16_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	int32_t	int32_t,int32_t	MOD.int32_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	int64_t	int64_t,int64_t	MOD.int64_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	int8_t	int8_t,int8_t	MOD.int8_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	uint16_t	uint16_t,uint16_t	MOD.uint16_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	uint32_t	uint32_t,uint32_t	MOD.uint32_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	uint64_t	uint64_t,uint64_t	MOD.uint64_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	uint8_t	uint8_t,uint8_t	MOD.uint8_t		1	1	$$arg1 % $$arg2		C	10
arithetic_std	instruction	double	double,double	MUL.double		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	double	double,double	MUL.double$$w_t		2	2	_mm_mul_pd($$arg1,$$arg2)		sse	10
arithetic_std	instruction	float	float,float	MUL.float		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	float	float,float	MUL.float$$w_t		4	4	_mm_mul_ps($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	float	float,float	MUL.float$$w_t		2	2	_mm_mul_ps($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int16_t	int16_t,int16_t	MUL.int16_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	int16_t	int16_t,int16_t	MUL.int16_t		2	2	_mm_mul_epi16($$arg1,$$arg2)		sse4.1	10
sse_arithetic_std	instruction	int16_t	int16_t,int16_t	MUL.int16_t		2	2	_mm_shuffle_epi32(_mm_mul_epi16($$arg1, $$arg2), _MM_SHUFFLE (0,0,2,0))		sse	5
arithetic_std	instruction	int32_t	int32_t,int32_t	MUL.int32_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	int32_t	int32_t,int32_t	MUL.int32_t		2	2	_mm_mul_epi32($$arg1,$$arg2)		sse4.1	10
sse_arithetic_std	instruction	int32_t	int32_t,int32_t	MUL.int32_t		2	2	_mm_shuffle_epi32(_mm_mul_epi32($$arg1, $$arg2), _MM_SHUFFLE (0,0,2,0))		sse	5
arithetic_std	instruction	int64_t	int64_t,int64_t	MUL.int64_t		1	1	$$arg1 * $$arg2		C	10
arithetic_std	instruction	int8_t	int8_t,int8_t	MUL.int8_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	MUL.int8_t		2	2	_mm_mul_epi8($$arg1,$$arg2)		sse4.1	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	MUL.int8_t		2	2	_mm_shuffle_epi32(_mm_mul_epi8($$arg1, $$arg2), _MM_SHUFFLE (0,0,2,0))		sse	5
arithetic_std	instruction	uint16_t	uint16_t,uint16_t	MUL.uint16_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	uint16_t	uint16_t,uint16_t	MUL.uint16_t		2	2	_mm_mul_epu16($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint32_t	uint32_t,uint32_t	MUL.uint32_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	uint32_t	uint32_t,uint32_t	MUL.uint32_t		2	2	_mm_mul_epu32($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint64_t	uint64_t,uint64_t	MUL.uint64_t		1	1	$$arg1 * $$arg2		C	10
arithetic_std	instruction	uint8_t	uint8_t,uint8_t	MUL.uint8_t		1	1	$$arg1 * $$arg2		C	10
sse_arithetic_std	instruction	uint8_t	uint8_t,uint8_t	MUL.uint8_t		2	2	_mm_mul_epu8($$arg1,$$arg2)		sse	10
logical	instruction	bool	bool,bool	NE.bool		1	1	$$arg1 != $$arg2		C	10
sse_logical	instruction	bool	bool,bool	NE.bool		1	1	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		2	2	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		4	4	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		8	8	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		16	16	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		32	32	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	NE.bool		64	64	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_logical	instruction	bool	bool,bool	NE.bool		128	128	_mm_xor_si128($$arg1,$$arg2)		sse	5
relational	instruction	bool	double,double	NE.double		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	double,double	NE.double		2	2	_mm_cmpneq_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	NE.float		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	float,float	NE.float		4	4	_mm_cmpneq_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	NE.float		2	2	_mm_cmpneq_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	NE.int16_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	NE.int16_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	NE.int16_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int16_t,int16_t	NE.int16_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	int32_t,int32_t	NE.int32_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	NE.int32_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int32_t,int32_t	NE.int32_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	int64_t,int64_t	NE.int64_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	NE.int64_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	int8_t,int8_t	NE.int8_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	NE.int8_t		16	16	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	NE.int8_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	NE.int8_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	int8_t,int8_t	NE.int8_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint16_t,uint16_t	NE.uint16_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	NE.uint16_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	NE.uint16_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	NE.uint16_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi16($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint32_t,uint32_t	NE.uint32_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	uint32_t,uint32_t	NE.uint32_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi32($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint32_t,uint32_t	NE.uint32_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi32($$arg1,$$arg2))		sse	10
relational	instruction	bool	uint64_t,uint64_t	NE.uint64_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	uint64_t,uint64_t	NE.uint64_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi64($$arg1,$$arg2))		sse4.1	10
relational	instruction	bool	uint8_t,uint8_t	NE.uint8_t		1	1	$$arg1 != $$arg2		C	10
sse_relational	instruction	bool	uint8_t,uint8_t	NE.uint8_t		16	16	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	NE.uint8_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	NE.uint8_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
sse_relational	instruction	bool	uint8_t,uint8_t	NE.uint8_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),_mm_cmpeq_epi8($$arg1,$$arg2))		sse	10
logical	instruction	bool	bool	NOT.bool		1	1	! $$arg1		C	10
sse_logical	instruction	bool	bool	NOT.bool		1	1	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		2	2	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		4	4	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		8	8	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		16	16	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		32	32	~$$arg1		C	5
sse_logical	instruction	bool	bool	NOT.bool		64	64	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_logical	instruction	bool	bool	NOT.bool		128	128	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	int16_t	int16_t	NOT.int16_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	int16_t	int16_t	NOT.int16_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
