arithetic_std	instruction	double	double,double	ADD.double		1	1	$$arg1 + $$arg2		C	10
sse_arithmetic_bin	instruction	int16_t	int16_t	NOT.int16_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t	NOT.int16_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	int32_t	int32_t	NOT.int32_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	int32_t	int32_t	NOT.int32_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	int32_t	int32_t	NOT.int32_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	int64_t	int64_t	NOT.int64_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	int64_t	int64_t	NOT.int64_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	int8_t	int8_t	NOT.int8_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	int8_t	int8_t	NOT.int8_t		16	16	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t	NOT.int8_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t	NOT.int8_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t	NOT.int8_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	uint16_t	uint16_t	NOT.uint16_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	uint16_t	uint16_t	NOT.uint16_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t	NOT.uint16_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t	NOT.uint16_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	uint32_t	uint32_t	NOT.uint32_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	uint32_t	uint32_t	NOT.uint32_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint32_t	uint32_t	NOT.uint32_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	uint64_t	uint64_t	NOT.uint64_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	uint64_t	uint64_t	NOT.uint64_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
arithmetic_bin	instruction	uint8_t	uint8_t	NOT.uint8_t		1	1	~ $$arg1		C	10
sse_arithmetic_bin	instruction	uint8_t	uint8_t	NOT.uint8_t		16	16	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t	NOT.uint8_t		8	8	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t	NOT.uint8_t		4	4	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t	NOT.uint8_t		2	2	_mm_sub_epi32(_mm_set1_epi32(0),$$arg1)		sse	5
logical	instruction	bool	bool,bool	OR.bool		1	1	$$arg1 || $$arg		C	10
sse_logical	instruction	bool	bool,bool	OR.bool		1	1	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		2	2	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		4	4	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		8	8	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		16	16	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		32	32	$$arg1 | $$arg2		C	5
sse_logical	instruction	bool	bool,bool	OR.bool		64	64	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_logical	instruction	bool	bool,bool	OR.bool		128	128	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int16_t	int16_t,int16_t	OR.int16_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	OR.int16_t		8	8	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	OR.int16_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	OR.int16_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int32_t	int32_t,int32_t	OR.int32_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	OR.int32_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	OR.int32_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int64_t	int64_t,int64_t	OR.int64_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	int64_t	int64_t,int64_t	OR.int64_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int8_t	int8_t,int8_t	OR.int8_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	OR.int8_t		16	16	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	OR.int8_t		8	8	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	OR.int8_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	OR.int8_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	OR.uint16_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	OR.uint16_t		8	8	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	OR.uint16_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	OR.uint16_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	OR.uint32_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	OR.uint32_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	OR.uint32_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	OR.uint64_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	OR.uint64_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	OR.uint8_t		1	1	$$arg1 | $$arg2		C	10
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	OR.uint8_t		16	16	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	OR.uint8_t		8	8	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	OR.uint8_t		4	4	_mm_or_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	OR.uint8_t		2	2	_mm_or_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int16_t	int16_t,int16_t	RSF.int16_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	int32_t	int32_t,int32_t	RSF.int32_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	int64_t	int64_t,int64_t	RSF.int64_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	int8_t	int8_t,int8_t	RSF.int8_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	RSF.uint16_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	RSF.uint32_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	RSF.uint64_t		1	1	$$arg1 >> $$arg2		C	10
arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	RSF.uint8_t		1	1	$$arg1 >> $$arg2		C	10
IO	instruction	bool	bool	ST.bool	output	1	1	$$output = $$arg1		C	10
IO	instruction	double	double	ST.double	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	double	double	ST.double	output	2	2	_mm_storeu_pd((const __m128l*)&$$output,$$arg1)		sse	10
IO	instruction	float	float	ST.float	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	float	float	ST.float	output	4	4	_mm_storeu_ps((const __m128*)&$$output,$$arg1)		sse	10
IO	instruction	int16_t	int16_t	ST.int16_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	int16_t	int16_t	ST.int16_t	output	8	8	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	int32_t	int32_t	ST.int32_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	int32_t	int32_t	ST.int32_t	output	4	4	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	int64_t	int64_t	ST.int64_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	int64_t	int64_t	ST.int64_t	output	2	2	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	int8_t	int8_t	ST.int8_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	int8_t	int8_t	ST.int8_t	output	16	16	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	uint16_t	uint16_t	ST.uint16_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	uint16_t	uint16_t	ST.uint16_t	output	8	8	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	uint32_t	uint32_t	ST.uint32_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	uint32_t	uint32_t	ST.uint32_t	output	4	4	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	uint64_t	uint64_t	ST.uint64_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	uint64_t	uint64_t	ST.uint64_t	output	2	2	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
IO	instruction	uint8_t	uint8_t	ST.uint8_t	output	1	1	$$output = $$arg1		C	10
sse_IO	instruction	uint8_t	uint8_t	ST.uint8_t	output	16	16	_mm_storeu_si128((const __m128i*)&$$output,$$arg1)		sse	10
arithetic_std	instruction	double	double,double	SUB.double		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	double	double,double	SUB.double$$w_t		2	2	_mm_sub_pd($$arg1,$$arg2)		sse	10
arithetic_std	instruction	float	float,float	SUB.float		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	float	float,float	SUB.float$$w_t		4	4	_mm_sub_ps($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	float	float,float	SUB.float$$w_t		2	2	_mm_sub_ps($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int16_t	int16_t,int16_t	SUB.int16_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	int16_t	int16_t,int16_t	SUB.int16_t		8	8	_mm_sub_epi16($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int16_t	int16_t,int16_t	SUB.int16_t		4	4	_mm_sub_epi16($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int16_t	int16_t,int16_t	SUB.int16_t		2	2	_mm_sub_epi16($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int32_t	int32_t,int32_t	SUB.int32_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	int32_t	int32_t,int32_t	SUB.int32_t		4	4	_mm_sub_epi32($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int32_t	int32_t,int32_t	SUB.int32_t		2	2	_mm_sub_epi32($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int64_t	int64_t,int64_t	SUB.int64_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	int64_t	int64_t,int64_t	SUB.int64_t		2	2	_mm_sub_epi64($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int8_t	int8_t,int8_t	SUB.int8_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	SUB.int8_t		16	16	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	SUB.int8_t		8	8	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	SUB.int8_t		4	4	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	int8_t	int8_t,int8_t	SUB.int8_t		2	2	_mm_sub_epi8($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint16_t	uint16_t,uint16_t	SUB.uint16_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	uint16_t	uint16_t,uint16_t	SUB.uint16_t		8	8	_mm_sub_epi16($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint16_t	uint16_t,uint16_t	SUB.uint16_t		4	4	_mm_sub_epi16($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint16_t	uint16_t,uint16_t	SUB.uint16_t		2	2	_mm_sub_epi16($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint32_t	uint32_t,uint32_t	SUB.uint32_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	uint32_t	uint32_t,uint32_t	SUB.uint32_t		4	4	_mm_sub_epi32($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint32_t	uint32_t,uint32_t	SUB.uint32_t		2	2	_mm_sub_epi32($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint64_t	uint64_t,uint64_t	SUB.uint64_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	uint64_t	uint64_t,uint64_t	SUB.uint64_t		2	2	_mm_sub_epi64($$arg1,$$arg2)		sse	10
arithetic_std	instruction	uint8_t	uint8_t,uint8_t	SUB.uint8_t		1	1	$$arg1 - $$arg2		C	10
sse_arithetic_std	instruction	uint8_t	uint8_t,uint8_t	SUB.uint8_t		16	16	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint8_t	uint8_t,uint8_t	SUB.uint8_t		8	8	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint8_t	uint8_t,uint8_t	SUB.uint8_t		4	4	_mm_sub_epi8($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	uint8_t	uint8_t,uint8_t	SUB.uint8_t		2	2	_mm_sub_epi8($$arg1,$$arg2)		sse	10
logical	instruction	bool	bool,bool	XOR.bool		1	1	$$arg1 ^ $$arg2		C	10
sse_logical	instruction	bool	bool,bool	XOR.bool		1	1	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		2	2	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		4	4	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		8	8	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		16	16	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		32	32	$$arg1 ^ $$arg2		C	5
sse_logical	instruction	bool	bool,bool	XOR.bool		64	64	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_logical	instruction	bool	bool,bool	XOR.bool		128	128	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int16_t	int16_t,int16_t	XOR.int16_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	XOR.int16_t		8	8	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	XOR.int16_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	XOR.int16_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int32_t	int32_t,int32_t	XOR.int32_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	XOR.int32_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	XOR.int32_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int64_t	int64_t,int64_t	XOR.int64_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	int64_t	int64_t,int64_t	XOR.int64_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int8_t	int8_t,int8_t	XOR.int8_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	XOR.int8_t		16	16	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	XOR.int8_t		8	8	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	XOR.int8_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	XOR.int8_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	XOR.uint16_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	XOR.uint16_t		8	8	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	XOR.uint16_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	XOR.uint16_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	XOR.uint32_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	XOR.uint32_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	XOR.uint32_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	XOR.uint64_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	XOR.uint64_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	XOR.uint8_t		1	1	$$arg1 ^ $$arg2		C	10
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	XOR.uint8_t		16	16	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	XOR.uint8_t		8	8	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	XOR.uint8_t		4	4	_mm_xor_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	XOR.uint8_t		2	2	_mm_xor_si128($$arg1,$$arg2)		sse	5
types	type_version	bool	1	1	bool
sse_types	type_version	bool	1	2	uint
sse_types	type_version	bool	1	4	uint
sse_types	type_version	bool	1	8	uint
sse_types	type_version	bool	1	16	uint
sse_types	type_version	bool	1	32	uint
sse_types	type_version	bool	1	64	__m128i
sse_types	type_version	bool	1	128	__m128i
types	type_version	double	64	1	double
sse_types	type_version	double	64	2	__m128d
types	type_version	float	32	1	float
sse_types	type_version	float	32	2	__m128d
sse_types	type_version	float	32	4	__m128d
types	type_version	int16_t	16	1	int16_t
sse_types	type_version	int16_t	16	8	__m128i
sse_types	type_version	int16_t	16	4	__m128i
sse_types	type_version	int16_t	16	2	__m128i
types	type_version	int32_t	32	1	int32_t
sse_types	type_version	int32_t	32	4	__m128i
sse_types	type_version	int32_t	32	2	__m128i
types	type_version	int64_t	64	1	int64_t
sse_types	type_version	int64_t	64	2	__m128i
types	type_version	int8_t	8	1	int8_t
sse_types	type_version	int8_t	8	16	__m128i
sse_types	type_version	int8_t	8	8	__m128i
sse_types	type_version	int8_t	8	4	__m128i
sse_types	type_version	int8_t	8	2	__m128i
types	type_version	uint16_t	16	1	uint16_t
sse_types	type_version	uint16_t	16	8	__m128i
sse_types	type_version	uint16_t	16	4	__m128i
sse_types	type_version	uint16_t	16	2	__m128i
types	type_version	uint32_t	32	1	uint32_t
sse_types	type_version	uint32_t	32	4	__m128i
sse_types	type_version	uint32_t	32	2	__m128i
types	type_version	uint64_t	64	1	uint64_t
sse_types	type_version	uint64_t	64	2	__m128i
types	type_version	uint8_t	8	1	uint8_t
sse_types	type_version	uint8_t	8	16	__m128i
sse_types	type_version	uint8_t	8	8	__m128i
sse_types	type_version	uint8_t	8	4	__m128i
sse_types	type_version	uint8_t	8	2	__m128i
